id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,log_price
7955040080,5,2.75,2330,8000,1.0,0,0,4,7,1550,780,1972,0,98052,47.6651,-122.144,1750,8419,13.407543823396258
8682261070,2,2.0,1680,6194,1.0,0,0,3,8,1680,0,2004,0,98053,47.7136,-122.03,1900,5850,13.26212705890841
2723069052,3,2.25,2600,220300,1.5,0,0,5,8,2120,480,1977,0,98027,47.4562,-122.016,2760,215600,13.451668563394815
5499200060,4,3.0,2100,3800,2.0,0,0,3,8,2100,0,1972,0,98115,47.6807,-122.291,1320,3800,13.361381852676738
4168100130,3,1.0,1380,10112,1.0,0,0,4,7,940,440,1963,0,98023,47.3196,-122.351,1240,10112,12.345838935721968
1704900206,3,1.75,1890,7004,1.0,0,0,3,7,1290,600,1965,0,98118,47.5557,-122.28,1440,5378,13.050869523924664
9828702245,3,2.5,1620,1377,2.0,0,0,3,8,1100,520,2009,0,98112,47.6195,-122.299,1620,1251,13.369225017834633
7853302140,3,2.5,2460,4399,2.0,0,0,3,7,2460,0,2007,0,98065,47.5415,-121.884,2060,4399,12.995667994503354
6632300212,3,3.0,1571,2017,3.0,0,0,3,8,1571,0,2008,0,98125,47.7338,-122.309,1520,1497,12.812438422654544
4302200790,2,1.0,720,5160,1.0,0,0,3,6,720,0,1949,0,98106,47.5274,-122.357,990,5160,12.423202148655593
2551500180,3,1.75,1250,9486,1.0,0,0,4,6,1250,0,1971,0,98070,47.4341,-122.446,1270,9600,12.59473402514672
2787460430,2,1.75,1460,10506,1.0,0,0,3,7,1460,0,1983,0,98031,47.4048,-122.178,1460,8153,12.611374406964662
4006000183,7,4.0,3150,7800,2.0,0,0,3,8,3150,0,2013,0,98118,47.5259,-122.279,1880,6000,13.017005083966255
7856601110,4,2.75,3360,9100,1.0,0,0,4,8,1760,1600,1973,0,98006,47.5641,-122.149,2620,8925,13.759787466497338
1705400055,4,1.0,1640,6305,1.5,0,0,5,6,1640,0,1907,0,98118,47.5563,-122.28,1590,4816,13.159661088928443
4040800600,3,1.75,1300,8800,1.0,0,0,4,8,1300,0,1963,0,98008,47.6199,-122.116,1350,8800,13.126357390703754
8856920550,3,2.5,2130,8404,2.0,0,0,3,8,2130,0,1991,0,98058,47.4623,-122.13,2130,8404,12.84265212010087
7879600070,4,2.5,1960,7230,2.0,0,0,3,8,1960,0,2002,0,98023,47.2855,-122.36,1850,7208,12.505995740029274
1954420170,3,2.5,2150,7484,2.0,0,0,3,8,2150,0,1988,0,98074,47.6191,-122.043,2150,6879,13.270785106659046
2944500330,4,2.5,2510,8580,2.0,0,0,4,8,2510,0,1991,2012,98023,47.295,-122.37,2290,7809,12.706850963741102
6204000040,4,2.75,2490,9714,1.0,0,0,4,8,1400,1090,1983,0,98011,47.7496,-122.201,2060,15300,13.317931805683793
2719100115,3,2.0,2360,6149,2.0,0,3,3,8,1560,800,1926,1989,98136,47.5433,-122.384,2000,6149,13.444448325847754
820079101,3,2.25,2040,435600,2.0,0,2,4,7,2040,0,1983,0,98022,47.2328,-121.945,2020,223027,13.171155446333852
913000340,1,1.0,680,1638,1.0,0,4,1,6,680,0,1910,1992,98116,47.5832,-122.399,1010,3621,12.437188334739655
4302201130,2,1.0,720,5040,1.0,0,0,3,6,720,0,1955,0,98106,47.5267,-122.36,1357,5120,12.230770136157428
7203101290,3,2.5,1680,4075,2.0,0,0,3,7,1680,0,2008,0,98053,47.6964,-122.024,1710,4075,12.884108726347916
6902000100,3,1.75,2420,65501,2.0,0,1,3,8,2420,0,1984,0,98074,47.6525,-122.087,2970,19036,13.122365377402328
8822901200,6,3.0,2630,8800,1.0,0,0,3,7,1610,1020,1959,0,98125,47.7166,-122.293,1220,1173,12.971542813248437
8805900080,3,2.0,1840,2825,1.0,0,0,3,7,1040,800,1920,0,98112,47.6428,-122.302,1820,3750,13.527829818844937
2397100155,3,1.75,920,3600,1.0,0,0,4,6,820,100,1904,0,98119,47.6386,-122.365,1620,3600,13.286183160425152
7203220370,4,3.5,3915,6364,2.0,0,0,3,9,3915,0,2014,0,98053,47.6844,-122.016,3830,6507,13.778837237449515
3574900170,4,2.5,2320,8721,2.0,0,0,3,8,2320,0,1991,0,98034,47.7326,-122.226,2260,8268,13.24014819083691
3250500103,3,1.75,1610,10796,1.0,0,0,3,7,1070,540,1951,0,98004,47.6272,-122.208,1940,10796,13.73755009757506
3004800175,3,1.0,1050,5156,1.5,0,0,3,7,1050,0,1919,0,98106,47.5169,-122.358,1050,5502,12.013706813470414
1118001820,4,3.25,2500,5801,1.5,0,0,3,8,1960,540,1926,0,98112,47.632,-122.29,3670,7350,13.948292544854452
2428100070,3,3.5,2940,6431,2.0,0,0,3,10,2940,0,2014,0,98075,47.5818,-122.047,2760,6695,13.725755420303582
4364200015,2,1.5,1170,5248,1.0,0,0,5,6,1170,0,1941,0,98126,47.5318,-122.374,1170,5120,12.721888795877375
3123800080,2,1.5,1160,8060,1.0,0,0,4,7,1160,0,1950,0,98136,47.5146,-122.386,1500,8060,12.807655372286902
9262800002,3,1.5,1460,15000,1.0,0,0,3,7,1460,0,1966,0,98001,47.3182,-122.271,1510,15000,12.354496960983985
3664500041,4,1.75,1990,23200,1.0,0,0,4,7,1990,0,1976,0,98059,47.486,-122.129,1950,17040,12.84265212010087
3278600320,3,2.5,2150,4084,2.0,0,0,3,8,2150,0,2007,0,98126,47.5488,-122.372,1750,2385,13.049794835104816
7011201016,3,2.5,1700,1156,2.0,0,2,3,9,1320,380,2002,0,98119,47.6373,-122.369,1710,1686,13.279368835614243
1560920040,4,2.5,2960,37430,2.0,0,0,3,9,2960,0,1990,0,98038,47.3988,-122.023,2800,36384,13.199233673682526
9558020610,3,2.5,1940,4927,2.0,0,0,3,8,1940,0,2004,0,98058,47.4479,-122.12,2070,4892,12.721888795877375
4140090370,4,2.5,3060,7920,1.0,0,0,3,8,1810,1250,1974,0,98028,47.7675,-122.261,2690,7767,13.00919691893784
9237800100,3,2.25,1640,8625,1.0,0,0,3,8,1320,320,1987,0,98052,47.6772,-122.153,1770,9476,13.270785106659046
643300210,3,1.75,1110,10402,1.0,0,0,4,7,1110,0,1967,0,98006,47.5676,-122.177,2050,9660,13.321215875492413
7853361370,4,2.5,3310,6500,2.0,0,0,3,8,3310,0,2012,0,98065,47.515,-121.87,2380,5000,13.22672519452875
5152980070,4,2.5,2990,9614,1.0,0,2,4,9,1740,1250,1976,0,98003,47.3424,-122.329,3370,12085,13.15095277788895
7551300060,3,1.0,1010,5000,1.0,0,0,3,7,1010,0,1952,0,98107,47.675,-122.394,1680,5000,13.060490101343552
1422069070,3,2.5,1860,415126,2.0,0,0,3,7,1860,0,2006,0,98038,47.3974,-122.005,2070,54014,13.064736383209516
9572000080,5,3.0,1940,6355,1.0,0,0,3,8,1200,740,2007,0,98168,47.498,-122.322,1940,5033,12.611541086966115
2025059134,3,2.0,1760,16928,1.0,0,0,3,7,1760,0,1953,0,98004,47.6363,-122.202,3430,10059,13.60479076121576
9477000650,3,1.75,1640,11730,1.0,0,0,5,7,1640,0,1967,0,98034,47.7351,-122.189,1640,7770,12.891694078557842
3024059044,3,1.75,1810,24586,1.0,0,4,4,9,930,880,1983,0,98040,47.5314,-122.222,3540,14200,13.805461232211272
424069130,4,2.75,2050,17859,1.0,0,0,4,7,1300,750,1967,0,98075,47.5945,-122.056,2960,20908,13.279367126213993
2877103070,4,2.5,2040,5000,1.5,0,0,5,7,1180,860,1924,0,98117,47.6786,-122.36,1540,5000,13.560619598657233
4136890260,5,2.75,2400,8050,2.0,0,0,3,8,2400,0,1998,0,98092,47.2635,-122.209,2400,8050,12.69771850797869
7504400120,4,1.75,2570,12039,1.0,0,0,3,8,1910,660,1978,0,98074,47.626,-122.048,2200,12384,13.112315061750808
4083300620,3,1.75,2460,4240,1.0,0,0,4,7,1230,1230,1925,0,98103,47.6593,-122.337,1700,4240,13.742940940397677
3629920300,3,2.25,1260,3000,2.0,0,0,3,7,1260,0,2003,0,98029,47.5454,-121.997,1630,3042,12.959846800844963
1524059027,2,1.0,930,36478,1.0,0,2,3,6,930,0,1951,0,98006,47.5699,-122.164,2800,11141,13.42246945133505
3034200399,4,2.5,2720,7991,2.0,0,0,3,9,2720,0,2006,0,98133,47.7168,-122.331,1590,8611,13.361381852676738
6082400152,3,2.25,1890,9646,1.0,0,0,3,8,1890,0,1966,0,98168,47.4838,-122.299,1580,9488,12.691583538230217
3629971290,4,2.5,2120,3720,2.0,0,0,3,8,2120,0,2004,0,98029,47.5526,-121.994,2170,3720,13.329379172803593
3277801431,3,2.25,1140,977,2.0,0,0,3,7,850,290,2008,0,98126,47.5439,-122.375,1140,976,12.500609917318906
1568100730,2,2.0,1040,5796,1.0,0,2,4,6,1040,0,1921,0,98155,47.7362,-122.29,2300,5796,12.691583538230217
1099600250,3,1.75,1710,6400,1.0,0,0,4,7,1240,470,1976,0,98023,47.3036,-122.377,1600,6400,12.468440756144114
9542830210,4,2.25,1660,3200,2.0,0,0,3,7,1660,0,2011,0,98038,47.3666,-122.019,1960,3558,12.611541086966115
2254501335,3,2.0,1460,3600,2.0,0,0,3,7,1460,0,1902,0,98122,47.6123,-122.314,1590,1210,13.28957298843418
7548301041,3,1.5,1420,1192,2.0,0,0,3,8,1140,280,2008,0,98144,47.5881,-122.304,1340,1213,12.75130259456002
844001140,3,1.0,1050,5233,1.0,0,0,5,5,1050,0,1906,0,98010,47.3106,-121.999,970,7500,12.235636302128867
9287802410,5,2.75,1990,3750,1.5,0,0,4,7,1990,0,1913,0,98107,47.6733,-122.358,1820,5000,13.655342979519684
3832060940,4,2.5,2320,4683,2.0,0,0,3,7,2320,0,2007,0,98042,47.3349,-122.059,2230,5750,12.628070334272698
3578400030,4,2.25,2340,13383,1.0,0,0,3,8,1170,1170,1983,0,98074,47.6211,-122.037,1810,12532,13.049794835104816
6798100662,3,1.5,1255,1374,3.0,0,0,3,7,1255,0,2004,0,98125,47.7145,-122.311,1307,1232,12.650761671914688
4054530210,4,2.5,3560,46644,2.0,0,0,3,11,3560,0,1992,0,98077,47.7268,-122.05,3520,50261,13.705696808027874
4389201250,5,4.0,4430,9000,2.0,0,0,3,10,4430,0,2013,0,98004,47.6168,-122.216,2470,9490,14.711598990684092
2997800024,2,1.5,1310,1264,2.0,0,0,3,8,1120,190,2006,0,98106,47.5772,-122.409,1330,1265,13.017005083966255
9262800294,3,1.75,2170,10018,1.0,0,0,4,7,1630,540,1978,0,98001,47.3087,-122.264,2049,15263,12.468440756144114
9520900210,5,2.75,2730,6401,2.0,0,0,3,8,2730,0,2015,0,98072,47.7685,-122.16,2520,6126,13.328215896724648
7986400360,5,1.5,2160,5000,1.5,0,2,4,8,2160,0,1926,0,98107,47.6645,-122.36,1450,4265,13.554147092530322
4302700425,5,2.75,2110,5120,2.0,0,0,3,7,1870,240,1947,1983,98106,47.5294,-122.357,1580,5120,12.959846800844963
853400240,6,2.5,3010,17864,2.0,0,0,3,8,3010,0,1969,0,98177,47.7209,-122.372,2560,11532,13.649457154271039
2207500200,3,1.75,1920,4000,1.0,0,0,3,7,1070,850,1950,0,98102,47.6392,-122.318,2280,4000,13.329379172803593
7806450050,3,2.5,2450,28185,2.0,0,0,3,9,2450,0,1990,0,98058,47.4665,-122.122,2440,33541,13.081543466215237
8564850200,5,2.5,3280,6553,2.0,0,0,3,9,3280,0,2012,0,98045,47.475,-121.737,3360,7242,13.2962343281954
3322049095,3,1.0,1690,20063,1.5,0,0,4,7,1690,0,1913,0,98001,47.3556,-122.294,1700,15899,12.388398368982115
5452800800,4,2.25,2770,13500,2.0,0,0,3,8,2770,0,1974,0,98040,47.543,-122.231,2300,13500,13.698977865303197
3876000440,5,2.75,3050,7500,1.0,0,0,4,8,1800,1250,1966,0,98034,47.7249,-122.187,2060,7848,13.157442835076278
3574801790,3,1.75,1440,7112,1.0,0,0,3,7,1180,260,1979,0,98034,47.7304,-122.227,1570,9152,12.923914877701906
8815400410,4,1.75,1890,4500,2.0,0,0,5,7,1490,400,1937,0,98115,47.6751,-122.289,1890,5000,13.664688831019712
7811210200,4,2.25,1750,10160,1.0,0,0,3,8,1320,430,1972,0,98005,47.5909,-122.158,2170,11165,13.203945207713025
6600400370,3,1.0,1190,7500,1.0,0,0,5,7,1190,0,1968,0,98042,47.3248,-122.142,1200,9750,12.278397958261774
1788700185,2,1.0,1050,9600,1.0,0,0,4,6,1050,0,1959,0,98023,47.3274,-122.346,990,8880,12.198549416880068
2424059139,3,3.25,3870,33980,2.0,0,0,3,10,3150,720,1991,0,98006,47.5589,-122.117,3590,10750,13.710151153416941
6716700240,4,1.0,1600,4500,1.5,0,0,4,7,1600,0,1926,0,98115,47.6804,-122.316,1720,4500,13.493928313146206
4139480350,4,4.0,5000,12941,3.0,0,2,3,12,5000,0,2002,0,98006,47.55,-122.103,4560,12941,14.339055546554926
1722800835,2,1.0,770,2191,1.0,0,0,3,6,770,0,1937,0,98108,47.5512,-122.323,940,5000,12.439170488085749
6137500310,5,4.0,4420,36342,2.0,0,0,5,10,2740,1680,1982,0,98007,47.6468,-122.151,3720,37034,14.089347984049986
3028200080,2,1.0,730,9975,1.0,0,0,1,5,730,0,1943,0,98168,47.4808,-122.315,860,9000,11.302216779257382
9477710160,3,1.75,1560,9452,1.0,0,0,4,8,1560,0,1974,0,98056,47.5197,-122.18,2200,9985,12.959846800844963
9826701201,2,1.5,1530,1012,2.0,0,0,3,8,1200,330,2005,0,98122,47.602,-122.306,1530,1425,13.017005083966255
3343301343,5,3.5,4600,8764,2.0,0,0,3,10,3180,1420,2007,0,98006,47.5491,-122.19,3210,9431,13.68767832281738
2658000335,3,1.25,1230,4500,1.5,0,0,4,7,1230,0,1913,0,98118,47.5301,-122.271,1310,5000,12.524530013005734
8662500130,4,2.5,1790,5257,2.0,0,0,3,7,1790,0,1996,0,98030,47.3849,-122.204,1680,5320,12.433610527614848
625069064,3,2.25,2570,47480,1.0,0,0,3,9,2570,0,1979,0,98053,47.6854,-122.079,2570,106722,13.345508528717259
1523069151,2,1.0,1470,81021,1.0,0,0,4,6,1470,0,1949,0,98027,47.4771,-122.03,2600,69696,12.847929163278053
9478501020,3,2.5,1980,4500,2.0,0,0,3,7,1980,0,2012,0,98042,47.3671,-122.113,2200,4500,12.669652561839216
2599000370,3,1.0,1070,8250,1.0,0,0,3,7,1070,0,1961,0,98092,47.2899,-122.192,1190,8250,12.00762780434872
2724069010,2,1.0,960,8276,1.0,0,0,3,5,960,0,1939,0,98027,47.5322,-122.033,1620,6000,12.628070334272698
2420069220,3,1.0,1320,3954,1.5,0,0,3,6,1320,0,1912,2014,98022,47.202,-121.994,1270,5184,12.250094315624496
9510310280,4,3.5,3650,38546,2.0,0,0,3,9,2550,1100,1996,0,98045,47.4776,-121.73,2860,34284,13.453106376097134
1823099056,3,2.5,2810,435600,2.0,0,0,3,9,2810,0,1995,0,98045,47.4816,-121.701,2380,92007,13.521140839642674
2131700900,1,1.75,1010,10900,1.0,0,0,4,6,1010,0,1968,0,98019,47.7391,-121.982,1410,8359,12.555676145640925
9526600140,3,2.5,2440,4587,2.0,0,0,3,8,2440,0,2010,0,98052,47.7073,-122.114,2750,4587,13.426756538561795
7853280620,4,3.5,4490,5805,2.0,0,0,3,9,3390,1100,2006,0,98065,47.5389,-121.86,4410,6299,13.442998001373553
6415100331,2,1.0,870,7227,1.0,0,0,3,7,870,0,1948,0,98133,47.7288,-122.331,1250,7252,12.652362948153474
7254000050,3,2.5,1730,2631,2.0,0,0,3,8,1730,0,2001,0,98005,47.5878,-122.165,1730,2751,13.297997623898429
5467900070,3,2.0,1930,11947,1.0,0,0,4,8,1930,0,1966,0,98042,47.3672,-122.151,2200,12825,12.742568940017076
4122900020,4,3.0,4040,20001,1.0,0,0,3,9,2020,2020,1972,2001,98004,47.6408,-122.212,2990,20098,14.143375140509722
3893100462,5,3.75,4360,8504,2.0,0,4,3,10,3530,830,2014,0,98033,47.6936,-122.19,2680,9000,14.397698803140578
4027700799,3,2.25,1420,6600,1.0,0,0,3,7,1160,260,1987,0,98028,47.77,-122.265,1920,7902,12.804911893867851
7708180040,4,2.75,2920,6605,2.0,0,0,3,8,2920,0,2012,0,98059,47.4909,-122.144,3030,6605,13.345508528717259
9557300190,3,2.25,1900,7225,1.0,0,0,3,8,1220,680,1970,0,98008,47.6394,-122.113,1900,7399,12.994532278619134
9264950660,3,2.0,2350,8459,1.5,0,0,3,9,2350,0,1989,0,98023,47.3043,-122.349,2430,8459,12.733758336210744
7229210060,3,1.75,1980,11274,1.0,0,0,4,7,1480,500,1968,0,98058,47.4474,-122.167,1520,8010,12.611374406964662
3626039250,2,1.0,940,6350,1.0,0,0,4,5,940,0,1942,0,98103,47.698,-122.357,1490,6350,12.553205710188037
2560805440,3,1.75,1250,5375,1.0,0,0,3,7,1250,0,1985,0,98198,47.3787,-122.323,1320,6258,12.554970929480584
3526039101,4,1.75,2680,6120,1.0,0,0,5,8,1340,1340,1959,0,98117,47.6965,-122.393,2320,6840,13.340696979437066
4139910160,5,3.25,4320,32840,2.0,0,0,3,12,4320,0,1990,0,98006,47.5461,-122.122,4410,33210,14.285514812209815
7852150140,3,2.5,1470,3999,2.0,0,0,3,7,1470,0,2003,0,98065,47.5328,-121.871,1960,4444,12.850557278777309
8075400530,4,1.0,1390,18000,1.0,0,0,3,7,1390,0,1955,2013,98032,47.3885,-122.284,1390,18000,12.36308066783498
8911000425,2,1.0,1130,8081,1.0,0,0,4,7,1130,0,1921,0,98133,47.7064,-122.355,1220,7800,12.75130259456002
2893000610,3,2.25,1670,7881,1.0,0,0,4,7,1190,480,1977,0,98031,47.4105,-122.18,1870,7820,12.437188334739655
3905010100,4,2.5,2700,9122,2.0,0,0,3,9,2700,0,1990,0,98029,47.5771,-121.994,2500,9122,13.38856795074486
9282801030,5,3.0,2730,6000,1.0,0,0,3,8,1470,1260,1979,0,98178,47.4994,-122.234,2590,6000,12.994532278619134
3905010010,4,2.5,2500,8540,2.0,0,0,3,9,2500,0,1990,0,98029,47.5759,-121.994,2560,8475,13.367661298303675
1257201295,2,1.0,1060,3040,1.0,0,0,3,7,860,200,1924,0,98103,47.6725,-122.329,1470,3814,13.081543466215237
6372000101,3,2.0,1200,2016,1.0,0,1,4,7,600,600,1931,0,98116,47.5811,-122.404,1730,4520,13.088808662125674
9438300035,3,1.75,2040,8173,1.0,0,0,3,7,1470,570,1958,0,98133,47.7439,-122.333,1900,8172,12.779875885354993
3052701135,3,1.75,2430,5000,2.0,0,0,4,7,1760,670,1945,0,98117,47.6785,-122.372,1320,4062,13.347107247525049
8857320070,3,2.75,1980,3128,2.0,0,0,4,9,1980,0,1979,0,98008,47.6109,-122.114,1950,2856,13.102162710901053
2616800480,3,2.5,3570,35271,2.0,0,0,3,9,3570,0,1997,0,98027,47.4782,-122.035,3510,37194,13.493928313146206
9287801150,3,1.0,1040,5000,1.5,0,2,3,7,1040,0,1912,0,98107,47.6754,-122.359,1440,4400,13.304686600863562
3629980920,4,2.75,2330,3917,2.0,0,0,3,9,2330,0,2004,0,98029,47.5527,-121.99,2620,4400,13.377007146164305
6076500160,4,2.5,2910,20946,2.0,0,0,4,8,2350,560,1976,0,98034,47.7085,-122.24,2020,11342,13.465954500233115
9553200125,3,1.5,2440,5750,1.0,0,0,3,8,1320,1120,1939,0,98115,47.6991,-122.296,2160,6820,13.681980308196241
7645900055,2,1.5,1580,3680,1.0,0,2,3,8,1280,300,1941,0,98126,47.5762,-122.377,1730,3680,13.180634172318978
1250200600,3,1.0,1240,3600,1.5,0,0,3,7,1240,0,1902,0,98144,47.5986,-122.298,1680,3600,12.873904582205107
4331000130,3,2.0,1770,9685,1.0,0,0,3,5,1770,0,1948,0,98166,47.4753,-122.342,1520,11122,12.660331092405906
3885803044,4,5.0,5810,7440,2.0,0,0,3,10,3790,2020,2004,0,98033,47.6878,-122.212,3010,7200,14.444119750719839
4167960330,3,2.0,1820,7750,1.0,0,0,3,8,1820,0,1992,0,98023,47.3169,-122.352,2080,8084,12.506180941677357
1863900225,3,1.75,1730,7200,1.5,0,0,4,6,1730,0,1944,0,98032,47.3774,-122.236,860,7200,12.330283864960478
1446403145,2,1.0,1240,9900,1.0,0,0,3,7,940,300,1950,0,98168,47.4862,-122.326,1050,9375,12.04355959836804
225039177,4,2.5,2180,3893,2.0,0,0,3,8,2180,0,1999,0,98117,47.6886,-122.388,1710,4550,13.495995138454019
5416500660,4,2.5,2960,4640,2.0,0,0,3,9,2960,0,2005,0,98038,47.3597,-122.04,2750,4623,12.963369990577007
1105000402,4,3.0,3640,5096,2.0,0,0,3,8,2740,900,2010,0,98118,47.5428,-122.27,1910,9189,13.353476685668044
7686202065,4,1.75,1920,7500,1.0,0,0,4,7,1920,0,1962,0,98198,47.4222,-122.318,1490,8000,12.04355959836804
1773100924,3,3.25,1450,1387,2.0,0,0,3,8,1180,270,2013,0,98106,47.5556,-122.362,1450,1198,12.676079399771027
8141200027,3,1.5,990,1343,2.0,0,0,3,8,840,150,2007,0,98112,47.6236,-122.306,1350,2521,13.102162710901053
7334501300,3,1.75,1630,11475,1.0,0,0,4,7,1330,300,1979,0,98045,47.4635,-121.746,1630,11475,12.637858308703688
5706600150,3,1.75,1210,8075,1.0,0,0,4,6,1210,0,1983,0,98001,47.2666,-122.254,1310,8025,12.278397958261774
7199320570,4,2.25,1870,7700,2.0,0,0,3,7,1870,0,1977,0,98052,47.6937,-122.127,1970,7700,13.161586013632684
4024100090,3,1.75,1360,16000,1.0,0,0,3,7,1360,0,1978,0,98155,47.7583,-122.306,1360,12939,12.429220196836383
3365900520,3,1.0,1080,8580,1.5,0,0,3,6,1080,0,1900,0,98168,47.4716,-122.262,1800,12672,12.167856627501678
7437100570,4,2.5,1860,6325,2.0,0,0,4,7,1860,0,1991,0,98038,47.3492,-122.03,1860,6449,12.581081982573842
2320069206,3,1.0,1250,8276,1.5,0,0,5,6,1250,0,1939,0,98022,47.2092,-121.997,1250,8792,12.296831574998258
3756500060,3,1.75,1780,9660,1.0,0,0,3,7,1780,0,1962,0,98034,47.7171,-122.193,1200,9660,12.989976472461
7933250050,5,3.25,4020,4500,2.0,0,0,3,9,3120,900,2010,0,98004,47.6349,-122.204,3550,5775,14.165463660863566
7852190050,6,3.5,3600,6875,2.0,0,0,3,8,2740,860,2004,0,98065,47.5401,-121.879,3150,6663,13.3374763699232
9510320150,4,2.5,2500,50595,2.0,0,0,3,9,2500,0,1997,0,98045,47.4736,-121.731,2765,33720,13.208542908506082
1900600105,3,1.5,1490,6604,1.0,0,0,4,6,1490,0,1918,0,98166,47.4683,-122.351,1330,6604,12.449022745701502
9362000040,3,4.5,5230,17826,2.0,1,4,3,10,3740,1490,2005,0,98040,47.5348,-122.243,3670,17826,15.039286283703994
3277801586,3,2.25,1520,1464,2.0,0,0,3,8,1240,280,2010,0,98126,47.543,-122.375,1710,1464,12.847929163278053
2553300120,3,2.0,2020,10584,1.0,0,0,3,10,2020,0,1994,0,98075,47.5851,-122.028,3030,9870,13.352682721027628
2607760700,4,2.5,2400,10364,2.0,0,0,3,8,2400,0,1995,0,98045,47.4832,-121.799,2390,9918,13.091906231773164
3818700016,3,1.75,1660,8301,1.0,0,0,5,7,1660,0,1955,0,98028,47.7647,-122.263,1660,9489,12.980802117227352
2025700860,3,2.25,1370,6000,2.0,0,0,4,7,1370,0,1992,0,98038,47.3484,-122.033,1370,6200,12.567240979056246
7941130110,3,2.25,1200,2845,2.0,0,0,3,7,1200,0,1986,0,98034,47.7151,-122.203,1220,2140,12.742568940017076
8961990090,3,2.5,2070,4132,2.0,0,0,3,8,2070,0,1999,0,98074,47.6036,-122.015,1530,5606,13.190023895035274
8019200030,3,1.5,1500,14750,1.5,0,0,4,6,1500,0,1933,0,98168,47.495,-122.318,1270,15100,12.611541086966115
5561401220,6,3.0,4050,36171,2.0,0,0,4,8,2620,1430,1970,0,98027,47.4708,-122.015,3660,42874,13.415034483903348
9526600210,4,2.5,2540,4241,2.0,0,0,3,8,2540,0,2009,0,98052,47.7073,-122.112,3010,4929,13.482832514280924
3793400360,3,2.5,1920,12244,2.0,0,0,3,7,1920,0,1998,0,98019,47.7256,-121.97,1920,11859,12.849506861271108
3964400160,3,1.75,1680,4240,1.5,0,0,4,7,1680,0,1926,0,98144,47.5745,-122.311,1460,4240,13.199326270390594
6072000380,4,2.75,2200,9778,1.0,0,0,4,8,1100,1100,1962,0,98006,47.5472,-122.176,2140,11321,13.132315688453556
9512500380,3,1.75,1270,7700,1.0,0,0,4,7,1270,0,1968,0,98052,47.6711,-122.148,1510,7700,13.02805489573287
1796250140,3,2.5,2000,30605,2.0,0,0,4,8,2000,0,1989,0,98042,47.3442,-122.062,1930,35350,12.899097318586382
8854000370,5,3.0,3110,12429,1.0,0,0,3,8,1790,1320,1977,0,98011,47.7463,-122.213,3050,11902,12.986545945209913
6139800390,3,2.5,1940,10800,1.0,0,0,3,8,1340,600,1979,0,98077,47.7471,-122.075,2080,9600,12.977339917490127
1721801010,3,1.0,1790,6120,1.0,0,0,3,6,1790,0,1937,1964,98146,47.508,-122.337,830,6120,12.323860125621126
2422049104,2,1.0,830,9000,1.0,0,0,3,6,830,0,1939,0,98032,47.3813,-122.243,1160,7680,11.350418300109132
1522039105,3,4.25,3300,308080,2.0,0,2,4,9,2520,780,1976,0,98070,47.3979,-122.416,2130,90604,13.499430382731967
1370801020,4,2.5,2920,5500,1.0,0,3,3,10,2030,890,1957,0,98199,47.6406,-122.412,3790,5500,14.038654909278163
3585300445,3,1.75,2120,56192,1.0,0,1,3,9,1720,400,1959,0,98177,47.7665,-122.372,2240,20500,13.701782913083482
6190000035,5,3.0,3850,9457,2.0,0,0,4,9,2910,940,1963,0,98177,47.727,-122.362,2830,9608,13.73755009757506
2524049018,5,2.25,3580,16789,2.0,0,0,5,9,3580,0,1966,0,98040,47.5364,-122.239,3390,17000,14.1568928633017
8819900449,2,1.0,1100,3975,1.0,0,0,3,7,900,200,1950,0,98105,47.6701,-122.286,1110,4280,12.886643575525625
6145602355,4,1.0,1640,3844,1.5,0,0,4,7,1460,180,1928,0,98133,47.7017,-122.354,1230,3844,12.691583538230217
259600890,4,1.75,1920,9380,1.0,0,0,3,7,1920,0,1964,0,98008,47.6344,-122.118,1580,8580,13.081543466215237
9158100040,2,1.0,1400,8220,1.0,0,0,3,7,1400,0,1949,0,98133,47.7228,-122.357,1760,8220,12.901719200051183
4310701600,3,2.5,1240,1115,3.0,0,0,3,8,1240,0,2003,0,98103,47.6985,-122.34,1410,1355,12.73670383776449
2548100140,4,1.5,1250,8400,1.0,0,0,3,7,960,290,1951,0,98155,47.7505,-122.315,1560,8400,12.706850963741102
1389600040,4,2.5,1987,6000,2.0,0,0,3,7,1987,0,2011,0,98001,47.2679,-122.255,1880,9589,12.449022745701502
2123700015,4,2.5,1470,1612,2.0,0,0,3,7,980,490,2003,0,98118,47.5275,-122.271,1460,5027,12.3406079091076
7663700663,2,1.0,860,8511,1.0,0,0,3,7,860,0,1949,0,98125,47.7312,-122.3,1554,8499,12.77422616877261
1115810060,3,2.25,2230,10026,1.0,0,0,3,8,1430,800,1975,0,98052,47.6647,-122.153,2230,9340,13.27969015095896
7215730310,5,3.0,2970,10335,2.0,0,0,3,9,2970,0,2000,0,98075,47.598,-122.019,2970,10335,13.495306671216452
5631500191,3,2.5,2550,6677,2.0,0,0,3,8,2550,0,2002,0,98028,47.7336,-122.232,1930,7217,13.296318365198623
419000035,2,1.0,860,5400,1.0,0,0,4,5,860,0,1953,0,98056,47.492,-122.171,960,5400,12.138869243416009
